courier_id,accept_date,region_id,task_count,avg_delivery_duration_min,avg_distance_km,delivery_hour_mode,high_load,task_count_c,hour_bin,duration_trimmed
4786,2023-08-11,29,48,61.125,1.1811312952319917,16,1,23,Afternoon,61.125
4786,2023-08-12,29,34,45.029411764705884,1.249779160156503,9,1,9,Morning,45.029411764705884
4786,2023-08-14,29,31,50.12903225806452,1.1535344830223775,15,1,6,Afternoon,50.12903225806452
4786,2023-08-15,29,37,44.86486486486486,1.2347706649403656,8,1,12,Morning,44.86486486486486
4786,2023-08-16,29,30,40.3,1.2605365592512345,10,1,5,Morning,40.3
4786,2023-08-17,29,30,46.03333333333333,1.1304619234356714,8,1,5,Morning,46.03333333333333
4786,2023-08-18,29,36,58.52777777777778,1.1896217334351302,8,1,11,Morning,58.52777777777778
4786,2023-08-19,29,31,54.935483870967744,1.2274079342986837,11,1,6,Morning,54.935483870967744
4786,2023-08-20,29,30,48.5,1.1937962760084295,8,1,5,Morning,48.5
4786,2023-08-21,29,31,34.41935483870968,1.1516192061220278,10,1,6,Morning,34.41935483870968
4786,2023-08-22,29,29,57.41379310344828,1.2195423855444707,8,1,4,Morning,57.41379310344828
4786,2023-08-23,29,34,44.1764705882353,1.1944991059522192,11,1,9,Morning,44.1764705882353
4786,2023-08-25,29,29,37.03448275862069,1.2181219151532505,8,1,4,Morning,37.03448275862069
4786,2023-08-26,29,30,46.3,1.1691389135274481,8,1,5,Morning,46.3
4786,2023-08-27,29,31,48.54838709677419,1.2023307509165067,8,1,6,Morning,48.54838709677419
4786,2023-08-28,29,38,45.473684210526315,1.2091084943665755,15,1,13,Afternoon,45.473684210526315
4786,2023-08-29,29,25,41.76,1.2704117501068326,10,0,0,Morning,41.76
4786,2023-08-30,29,31,45.96774193548387,1.1600338487689628,7,1,6,Morning,45.96774193548387
4786,2023-09-01,29,28,73.32142857142857,1.2235254382965692,10,1,3,Morning,73.32142857142857
4786,2023-09-02,29,26,45.34615384615385,1.2910948718820061,15,1,1,Afternoon,45.34615384615385
4786,2023-09-03,29,29,47.37931034482759,1.250275288449447,8,1,4,Morning,47.37931034482759
4786,2023-09-04,29,46,53.130434782608695,1.2513859243603003,16,1,21,Afternoon,53.130434782608695
4786,2023-09-05,29,34,61.6764705882353,1.2684030953677907,8,1,9,Morning,61.6764705882353
4786,2023-09-06,29,32,46.9375,1.1747686304775458,15,1,7,Afternoon,46.9375
4786,2023-09-08,29,46,62.21739130434783,1.2479417737340326,15,1,21,Afternoon,62.21739130434783
4786,2023-09-09,29,49,54.10204081632653,1.2146110077838554,16,1,24,Afternoon,54.10204081632653
4786,2023-09-10,29,39,46.35897435897436,1.1966313870208671,8,1,14,Morning,46.35897435897436
4786,2023-09-11,29,43,57.2093023255814,1.1122768191718182,8,1,18,Morning,57.2093023255814
4786,2023-09-12,29,46,45.84782608695652,1.151740748390046,8,1,21,Morning,45.84782608695652
4786,2023-09-13,29,32,42.25,1.1826127111216682,8,1,7,Morning,42.25
4786,2023-09-14,29,41,43.51219512195122,1.217621869526056,15,1,16,Afternoon,43.51219512195122
4786,2023-09-15,29,16,34.8125,1.1856790888460949,15,0,-9,Afternoon,34.8125
4786,2023-09-16,29,29,48.03448275862069,1.1493128099073888,8,1,4,Morning,48.03448275862069
4786,2023-09-17,29,30,52.2,1.1699108267436167,15,1,5,Afternoon,52.2
4786,2023-09-18,29,34,40.3235294117647,1.1819891347259819,15,1,9,Afternoon,40.3235294117647
4786,2023-09-20,29,31,53.354838709677416,1.2075305658511089,8,1,6,Morning,53.354838709677416
4786,2023-09-21,29,32,40.34375,1.2324327628440184,9,1,7,Morning,40.34375
4786,2023-09-22,29,19,53.21052631578947,1.3170756645194175,8,0,-6,Morning,53.21052631578947
4786,2023-09-23,29,10,48.8,1.4506056829236584,9,0,-15,Morning,48.8
4786,2023-09-24,29,6,48.666666666666664,1.4801310030760115,8,0,-19,Morning,48.666666666666664
4788,2023-06-08,9,17,149.41176470588235,7.203608232426627,11,0,-8,Morning,149.41176470588235
4788,2023-06-09,9,20,177.1,6.368322293583703,11,0,-5,Morning,177.1
4788,2023-06-10,9,14,215.57142857142858,7.075774488149981,10,0,-11,Morning,215.57142857142858
4788,2023-06-11,9,18,203.44444444444446,6.245064738968661,12,0,-7,Afternoon,203.44444444444446
4788,2023-06-12,9,12,183.41666666666666,6.791007973828311,12,0,-13,Afternoon,183.41666666666666
4788,2023-06-13,9,8,173.25,6.736938056905833,11,0,-17,Morning,173.25
4788,2023-06-14,9,7,185.14285714285714,7.08455040134932,9,0,-18,Morning,185.14285714285714
4788,2023-06-15,9,6,221.83333333333334,7.074609801410034,10,0,-19,Morning,221.83333333333334
4788,2023-06-16,9,3,301.6666666666667,7.273496605418864,9,0,-22,Morning,301.6666666666667
4788,2023-06-17,9,7,222.71428571428572,6.540336152891328,9,0,-18,Morning,222.71428571428572
4788,2023-06-18,9,19,173.26315789473685,4.131031396141118,18,0,-6,Evening,173.26315789473685
4788,2023-06-19,9,6,186.16666666666666,6.4821669822077395,11,0,-19,Morning,186.16666666666666
4788,2023-06-20,9,8,217.875,6.69630665222693,10,0,-17,Morning,217.875
4788,2023-06-21,9,10,296.9,6.72136019768231,9,0,-15,Morning,296.9
4788,2023-06-22,9,10,187.7,6.2344089157864975,10,0,-15,Morning,187.7
4788,2023-06-23,9,8,179.625,7.353598036230287,10,0,-17,Morning,179.625
4788,2023-06-24,9,2,257.5,6.905202249958213,13,0,-23,Afternoon,257.5
4788,2023-06-25,9,5,179.0,7.08446978112256,10,0,-20,Morning,179.0
4788,2023-06-26,9,2,234.0,6.27006561120251,9,0,-23,Morning,234.0
4788,2023-06-27,9,6,193.5,9.354768764727611,9,0,-19,Morning,193.5
4788,2023-06-28,9,3,280.0,7.723835397521473,10,0,-22,Morning,280.0
4788,2023-06-29,9,6,270.6666666666667,6.197150200321048,9,0,-19,Morning,270.6666666666667
4814,2023-05-01,87,9,148.22222222222223,1.307370542467343,10,0,-16,Morning,148.22222222222223
4814,2023-05-02,87,1,145.0,1.3100372309087007,16,0,-24,Afternoon,145.0
4814,2023-05-03,87,1,499.0,1.3314591794701438,7,0,-24,Morning,451.02999999999884
4814,2023-05-04,87,2,90.0,1.2795045119293393,15,0,-23,Afternoon,90.0
4814,2023-05-05,87,2,92.5,1.3578977267316725,7,0,-23,Morning,92.5
4814,2023-05-06,87,3,303.3333333333333,1.9909087586095746,9,0,-22,Morning,303.3333333333333
4814,2023-05-07,87,1,415.0,0.4092242368985067,7,0,-24,Morning,415.0
4814,2023-05-08,87,1,540.0,1.3058182551067865,7,0,-24,Morning,451.02999999999884
4814,2023-05-09,87,4,320.0,1.3191629978063029,10,0,-21,Morning,320.0
4814,2023-05-10,87,1,437.0,1.3126321655889461,11,0,-24,Morning,437.0
4814,2023-05-16,87,1,341.0,1.3357206302199216,9,0,-24,Morning,341.0
4814,2023-05-18,87,1,173.0,1.2939386086589295,17,0,-24,Afternoon,173.0
4814,2023-05-19,87,2,266.0,1.3179429074198359,9,0,-23,Morning,266.0
4814,2023-05-20,87,3,342.0,1.2067694473596557,8,0,-22,Morning,342.0
4814,2023-05-21,87,2,181.0,0.037476569144249676,13,0,-23,Afternoon,181.0
4814,2023-05-22,87,2,158.5,2.2419771238304342,9,0,-23,Morning,158.5
4814,2023-05-23,87,3,258.3333333333333,0.3280977519793152,17,0,-22,Afternoon,258.3333333333333
4814,2023-05-24,87,2,313.0,0.804522323330459,8,0,-23,Morning,313.0
4814,2023-05-25,87,2,388.0,0.045490240096306714,8,0,-23,Morning,388.0
4814,2023-05-26,87,1,391.0,0.020180734374605987,9,0,-24,Morning,391.0
4814,2023-05-27,87,2,341.5,0.011290016053413775,7,0,-23,Morning,341.5
4814,2023-05-28,87,2,65.0,0.04709259751272119,14,0,-23,Afternoon,65.0
4814,2023-05-29,87,2,344.5,0.014770187266088197,7,0,-23,Morning,344.5
4814,2023-05-30,87,1,416.0,0.01872836165671462,9,0,-24,Morning,416.0
4814,2023-05-31,87,1,200.0,0.039133209245524,8,0,-24,Morning,200.0
4814,2023-06-01,87,2,224.0,1.4854930773131219,9,0,-23,Morning,224.0
4814,2023-06-02,87,2,178.0,0.7461967303606498,10,0,-23,Morning,178.0
4814,2023-06-03,87,7,145.57142857142858,0.7570448501283874,15,0,-18,Afternoon,145.57142857142858
4814,2023-06-04,87,6,138.83333333333334,3.8661344774696267,12,0,-19,Afternoon,138.83333333333334
4814,2023-06-05,87,5,72.2,8.807324542565695,11,0,-20,Morning,72.2
4814,2023-06-06,87,7,312.14285714285717,13.020629589653694,17,0,-18,Afternoon,312.14285714285717
4814,2023-06-07,87,10,139.4,2.7668951277431875,12,0,-15,Afternoon,139.4
4814,2023-06-08,87,8,48.25,3.201772821522751,9,0,-17,Morning,48.25
4814,2023-06-09,87,10,178.2,0.6101452926655827,10,0,-15,Morning,178.2
4814,2023-06-10,87,10,118.0,0.5795295441528778,12,0,-15,Afternoon,118.0
4814,2023-06-11,87,6,161.5,3.8758948295994933,16,0,-19,Afternoon,161.5
4814,2023-06-12,87,21,163.42857142857142,0.5576433119252531,16,0,-4,Afternoon,163.42857142857142
4814,2023-06-13,87,10,92.8,0.4787901583143679,15,0,-15,Afternoon,92.8
4814,2023-06-14,87,12,108.83333333333333,0.655815734356416,14,0,-13,Afternoon,108.83333333333333
4814,2023-06-15,87,7,182.57142857142858,0.4046060430447083,13,0,-18,Afternoon,182.57142857142858
4814,2023-06-16,87,16,42.1875,0.6872803183733952,12,0,-9,Afternoon,42.1875
4814,2023-06-17,87,28,77.89285714285714,0.5512539888131657,14,1,3,Afternoon,77.89285714285714
4814,2023-06-18,87,18,66.72222222222223,0.6811612797919441,12,0,-7,Afternoon,66.72222222222223
4814,2023-06-19,87,16,66.125,0.6597714693837712,16,0,-9,Afternoon,66.125
4814,2023-06-20,87,6,91.5,0.6909310058227653,15,0,-19,Afternoon,91.5
4814,2023-06-21,87,16,57.8125,0.5592399436151473,15,0,-9,Afternoon,57.8125
4814,2023-06-22,87,10,82.5,0.6115231518010826,11,0,-15,Morning,82.5
4814,2023-06-23,87,7,60.0,0.6964457239529445,12,0,-18,Afternoon,60.0
4814,2023-06-25,87,8,126.25,3.211635853769615,10,0,-17,Morning,126.25
4814,2023-06-26,87,10,98.9,0.6887340323227832,14,0,-15,Afternoon,98.9
4814,2023-06-27,87,15,102.2,0.7147900939682742,11,0,-10,Morning,102.2
4814,2023-06-28,87,14,88.28571428571429,0.7142761357210178,8,0,-11,Morning,88.28571428571429
4814,2023-06-29,87,11,152.36363636363637,0.7698482512044843,9,0,-14,Morning,152.36363636363637
4814,2023-06-30,87,10,79.8,0.6769224337452894,14,0,-15,Afternoon,79.8
4814,2023-07-01,87,19,95.73684210526316,0.6947649599271407,8,0,-6,Morning,95.73684210526316
4814,2023-07-02,87,27,58.55555555555556,0.7231853500856908,16,1,2,Afternoon,58.55555555555556
4814,2023-07-03,87,34,62.294117647058826,0.6873899217329091,15,1,9,Afternoon,62.294117647058826
4814,2023-07-04,87,28,91.35714285714286,0.7236370135518178,10,1,3,Morning,91.35714285714286
4814,2023-07-05,87,35,91.48571428571428,1.273172052485008,12,1,10,Afternoon,91.48571428571428
4814,2023-07-06,87,17,73.76470588235294,0.7224724313723222,10,0,-8,Morning,73.76470588235294
4814,2023-07-07,87,25,96.4,0.6785711214672883,8,0,0,Morning,96.4
4814,2023-07-08,87,20,74.4,0.7287597042238141,9,0,-5,Morning,74.4
4814,2023-07-09,87,19,60.21052631578947,0.7520996125513243,8,0,-6,Morning,60.21052631578947
4814,2023-07-10,87,25,125.92,0.7472782604989382,8,0,0,Morning,125.92
4814,2023-07-11,87,26,79.42307692307692,0.7200029121633043,15,1,1,Afternoon,79.42307692307692
4814,2023-07-12,87,28,73.35714285714286,0.7569458903099319,9,1,3,Morning,73.35714285714286
4814,2023-07-13,87,22,76.0,0.801693217086881,10,0,-3,Morning,76.0
4814,2023-07-14,87,32,98.96875,1.341568247378829,15,1,7,Afternoon,98.96875
4814,2023-07-15,87,23,84.08695652173913,0.7124710421913114,15,0,-2,Afternoon,84.08695652173913
4814,2023-07-16,87,27,69.4074074074074,0.7241701296716765,13,1,2,Afternoon,69.4074074074074
4814,2023-07-17,87,14,54.857142857142854,0.6643017418119062,10,0,-11,Morning,54.857142857142854
4814,2023-07-21,87,26,61.92307692307692,0.7440051899042663,12,1,1,Afternoon,61.92307692307692
4814,2023-07-22,87,27,69.29629629629629,1.84607499231904,8,1,2,Morning,69.29629629629629
4814,2023-07-23,87,24,58.333333333333336,0.693469556312977,8,0,-1,Morning,58.333333333333336
4814,2023-07-24,87,31,60.70967741935484,0.6847659685415909,10,1,6,Morning,60.70967741935484
4814,2023-07-25,87,29,121.06896551724138,0.7202805457490882,8,1,4,Morning,121.06896551724138
4814,2023-07-26,87,30,54.63333333333333,0.6987326312342147,8,1,5,Morning,54.63333333333333
4814,2023-07-27,87,21,67.19047619047619,0.7340542894430426,8,0,-4,Morning,67.19047619047619
4814,2023-07-28,87,33,82.39393939393939,0.7109591589970901,8,1,8,Morning,82.39393939393939
4814,2023-07-29,87,26,65.3076923076923,0.7437973594171091,8,1,1,Morning,65.3076923076923
4814,2023-07-30,87,33,122.18181818181819,0.9170464249529962,7,1,8,Morning,122.18181818181819
4814,2023-07-31,87,30,55.766666666666666,0.734611470902395,15,1,5,Afternoon,55.766666666666666
4814,2023-08-01,87,28,81.39285714285714,0.7239049370159344,14,1,3,Afternoon,81.39285714285714
4814,2023-08-02,87,30,62.86666666666667,0.7047914775484131,12,1,5,Afternoon,62.86666666666667
4814,2023-08-03,87,33,74.12121212121212,0.7286024251406833,15,1,8,Afternoon,74.12121212121212
4814,2023-08-04,87,34,76.1470588235294,0.7347934906329457,15,1,9,Afternoon,76.1470588235294
4814,2023-08-05,87,23,72.26086956521739,0.7479473017358076,8,0,-2,Morning,72.26086956521739
4814,2023-08-06,87,35,52.0,0.7452301610495573,10,1,10,Morning,52.0
4814,2023-08-07,87,32,59.8125,0.7086275413437282,15,1,7,Afternoon,59.8125
4814,2023-08-08,87,28,63.32142857142857,0.7222727423828622,7,1,3,Morning,63.32142857142857
4814,2023-08-09,87,39,67.61538461538461,0.7147573446601926,15,1,14,Afternoon,67.61538461538461
4814,2023-08-10,87,41,67.4390243902439,0.6977348859829186,17,1,16,Afternoon,67.4390243902439
4814,2023-08-11,87,25,103.04,0.6761514500575827,9,0,0,Morning,103.04
4814,2023-08-13,87,33,92.39393939393939,0.7397158906656192,10,1,8,Morning,92.39393939393939
4814,2023-08-14,87,26,67.46153846153847,0.7656580211983047,15,1,1,Afternoon,67.46153846153847
4814,2023-08-15,87,23,77.30434782608695,0.6955871826765507,9,0,-2,Morning,77.30434782608695
4814,2023-08-16,87,28,82.64285714285714,0.7823046400684713,14,1,3,Afternoon,82.64285714285714
4814,2023-08-17,87,28,67.14285714285714,0.7117915779720704,8,1,3,Morning,67.14285714285714
4814,2023-08-18,87,34,67.32352941176471,0.7368512852195617,8,1,9,Morning,67.32352941176471
4814,2023-08-19,87,35,61.714285714285715,0.7893593868048331,8,1,10,Morning,61.714285714285715
4814,2023-08-20,87,25,90.12,0.7635650261755736,8,0,0,Morning,90.12
4814,2023-08-21,87,21,75.47619047619048,0.6753754457591582,9,0,-4,Morning,75.47619047619048
4814,2023-08-22,87,27,112.81481481481481,0.7046347623771569,8,1,2,Morning,112.81481481481481
4814,2023-08-23,87,33,83.3030303030303,0.734552954314819,12,1,8,Afternoon,83.3030303030303
4814,2023-08-24,87,35,92.51428571428572,0.699634962667903,11,1,10,Morning,92.51428571428572
4814,2023-08-25,87,34,81.97058823529412,0.6951058756543342,14,1,9,Afternoon,81.97058823529412
4814,2023-08-26,87,28,99.42857142857143,0.7349570921621646,10,1,3,Morning,99.42857142857143
4814,2023-08-27,87,25,66.44,0.719436195889385,14,0,0,Afternoon,66.44
4814,2023-08-28,87,33,74.15151515151516,0.7478082008860769,8,1,8,Morning,74.15151515151516
4814,2023-08-29,87,34,96.55882352941177,0.7444947278397869,8,1,9,Morning,96.55882352941177
4814,2023-08-30,87,29,78.62068965517241,0.6856693453667162,8,1,4,Morning,78.62068965517241
4814,2023-08-31,87,43,62.30232558139535,0.7145193531974104,10,1,18,Morning,62.30232558139535
4814,2023-09-01,87,41,73.41463414634147,0.7519733323345477,8,1,16,Morning,73.41463414634147
4814,2023-09-02,87,28,65.17857142857143,0.7255608299935775,11,1,3,Morning,65.17857142857143
4814,2023-09-03,87,33,85.27272727272727,0.6817997922106085,8,1,8,Morning,85.27272727272727
4814,2023-09-04,87,30,68.76666666666667,0.7717622056263856,8,1,5,Morning,68.76666666666667
4814,2023-09-05,87,25,87.28,0.7434227440880621,14,0,0,Afternoon,87.28
4814,2023-09-06,87,38,95.97368421052632,0.8995847878798015,9,1,13,Morning,95.97368421052632
4814,2023-09-07,87,35,92.91428571428571,0.7336341869492083,15,1,10,Afternoon,92.91428571428571
4814,2023-09-08,87,48,64.66666666666667,0.7170116706593354,17,1,23,Afternoon,64.66666666666667
4814,2023-09-09,87,36,76.05555555555556,0.7093152307863988,16,1,11,Afternoon,76.05555555555556
4814,2023-09-10,87,27,56.666666666666664,1.4144450377208244,8,1,2,Morning,56.666666666666664
4814,2023-09-11,87,38,92.55263157894737,0.7266473261010539,12,1,13,Afternoon,92.55263157894737
4814,2023-09-12,87,39,66.46153846153847,0.8348600521976329,9,1,14,Morning,66.46153846153847
4814,2023-09-13,87,38,76.21052631578948,0.7398939033355162,10,1,13,Morning,76.21052631578948
4814,2023-09-14,87,46,91.41304347826087,0.8069912179472236,13,1,21,Afternoon,91.41304347826087
4814,2023-09-15,87,32,63.34375,0.7298584175001087,9,1,7,Morning,63.34375
4814,2023-09-16,87,26,92.76923076923077,0.6708278254770537,10,1,1,Morning,92.76923076923077
4814,2023-09-17,87,41,88.90243902439025,0.7516816755748619,10,1,16,Morning,88.90243902439025
4814,2023-09-18,87,23,67.6086956521739,0.7374181401237019,8,0,-2,Morning,67.6086956521739
4814,2023-09-19,87,34,66.23529411764706,0.770341805636349,15,1,9,Afternoon,66.23529411764706
4814,2023-09-20,87,40,48.85,0.8595556574667992,10,1,15,Morning,48.85
4814,2023-09-21,87,28,112.03571428571429,0.7609591336087336,8,1,3,Morning,112.03571428571429
4814,2023-09-22,87,37,116.43243243243244,0.8006254357932249,8,1,12,Morning,116.43243243243244
4814,2023-09-23,87,47,111.51063829787235,0.8467937972598976,13,1,22,Afternoon,111.51063829787235
4814,2023-09-24,87,41,89.4390243902439,0.8083381347738805,11,1,16,Morning,89.4390243902439
4814,2023-09-25,87,45,81.4,0.8429954598361488,14,1,20,Afternoon,81.4
4814,2023-09-26,87,44,80.4090909090909,0.8349797312933519,15,1,19,Afternoon,80.4090909090909
4814,2023-09-27,87,34,93.1470588235294,0.751114262178182,9,1,9,Morning,93.1470588235294
4814,2023-09-28,87,39,104.2051282051282,0.7508669014956718,11,1,14,Morning,104.2051282051282
4814,2023-09-29,87,34,87.70588235294117,0.7355657324490336,8,1,9,Morning,87.70588235294117
4814,2023-10-08,87,41,68.53658536585365,0.716727703930763,15,1,16,Afternoon,68.53658536585365
4814,2023-10-09,87,43,65.62790697674419,0.7400300265871701,8,1,18,Morning,65.62790697674419
4814,2023-10-10,87,29,74.72413793103448,0.7195073426112432,16,1,4,Afternoon,74.72413793103448
4814,2023-10-11,87,30,95.33333333333333,0.7111051702843068,10,1,5,Morning,95.33333333333333
4814,2023-10-12,87,33,64.0,0.7117547310051979,15,1,8,Afternoon,64.0
4814,2023-10-13,87,45,80.91111111111111,0.7005587791619108,15,1,20,Afternoon,80.91111111111111
4814,2023-10-14,87,13,52.30769230769231,0.7147584774296551,10,0,-12,Morning,52.30769230769231
4814,2023-10-20,87,28,62.357142857142854,0.701386394636731,8,1,3,Morning,62.357142857142854
4814,2023-10-21,87,36,75.11111111111111,0.6964666014785633,10,1,11,Morning,75.11111111111111
4814,2023-10-22,87,27,35.81481481481482,0.6995626601536926,14,1,2,Afternoon,35.81481481481482
4814,2023-10-23,87,26,67.0,0.7360722965400021,8,1,1,Morning,67.0
4814,2023-10-24,87,23,91.04347826086956,0.7131636575024373,14,0,-2,Afternoon,91.04347826086956
4814,2023-10-25,87,23,73.6086956521739,0.704527545483089,14,0,-2,Afternoon,73.6086956521739
4814,2023-10-26,87,27,55.51851851851852,1.4912079618530085,9,1,2,Morning,55.51851851851852
4814,2023-10-27,87,33,68.36363636363636,0.7344922726393671,12,1,8,Afternoon,68.36363636363636
4814,2023-10-28,87,9,38.888888888888886,3.04504343671173,10,0,-16,Morning,38.888888888888886
4814,2023-10-29,87,16,52.5625,0.7321052200225765,14,0,-9,Afternoon,52.5625
4814,2023-10-30,87,21,72.42857142857143,0.7472898183968839,10,0,-4,Morning,72.42857142857143
4814,2023-10-31,87,18,53.77777777777778,0.7342617945118748,9,0,-7,Morning,53.77777777777778
4824,2023-06-02,25,16,156.125,0.953534401585121,9,0,-9,Morning,156.125
4824,2023-06-03,25,10,54.3,0.9770498615821973,8,0,-15,Morning,54.3
4824,2023-06-06,25,25,112.28,1.041423793898713,8,0,0,Morning,112.28
4824,2023-06-07,25,33,97.18181818181819,1.0667911526964233,17,1,8,Afternoon,97.18181818181819
4824,2023-06-08,25,52,63.57692307692308,1.0381466489521682,18,1,27,Evening,63.57692307692308
4824,2023-06-09,25,30,20.633333333333333,1.0351570643772392,11,1,5,Morning,20.633333333333333
4824,2023-06-10,25,27,23.037037037037038,1.0324049159446276,13,1,2,Afternoon,23.037037037037038
4824,2023-06-11,25,21,30.38095238095238,1.0960653920265178,10,0,-4,Morning,30.38095238095238
4824,2023-06-12,25,20,20.15,1.0451013592569685,10,0,-5,Morning,20.15
4824,2023-06-13,25,10,112.2,1.0805780834362972,10,0,-15,Morning,112.2
4824,2023-06-14,25,2,353.0,1.1972809757883862,14,0,-23,Afternoon,353.0
4824,2023-06-15,25,2,401.0,1.5894712619813838,10,0,-23,Morning,401.0
4824,2023-06-16,25,3,231.66666666666666,1.4660892716413751,10,0,-22,Morning,231.66666666666666
4824,2023-06-17,25,3,128.66666666666666,1.4078981814754012,9,0,-22,Morning,128.66666666666666
4824,2023-06-18,25,2,127.5,0.9335909667315689,18,0,-23,Evening,127.5
4824,2023-06-19,25,2,179.0,1.5040443437419002,13,0,-23,Afternoon,179.0
4824,2023-06-24,25,2,135.0,0.9480763310517024,11,0,-23,Morning,135.0
4824,2023-06-25,25,6,71.5,1.0488103957697612,9,0,-19,Morning,71.5
