courier_id,accept_date,region_id,task_count,avg_delivery_duration_min,avg_distance_km,delivery_hour_mode,high_load,task_count_c,hour_bin,log_duration
3864,2023-06-16,87,3,67.66666666666667,2.2864986286828537,10,0,-32,Morning,4.214593690373678
3864,2023-06-17,87,12,45.916666666666664,1.2524493673325219,14,0,-23,Afternoon,3.826828159364914
3864,2023-06-18,87,11,56.54545454545455,1.361758475291852,17,0,-24,Afternoon,4.035044819940809
3864,2023-06-19,87,6,51.666666666666664,1.1188164438651083,9,0,-29,Morning,3.9448128282511368
3864,2023-06-20,87,7,60.142857142857146,0.9804907564063912,12,0,-28,Afternoon,4.096722684627069
3864,2023-06-21,87,9,81.22222222222223,1.4821136237184473,11,0,-26,Morning,4.397188882413559
3864,2023-06-22,87,6,101.0,1.2448422485309818,9,0,-29,Morning,4.61512051684126
3866,2023-05-01,42,1,518.0,0.010484814390916223,10,0,-34,Morning,6.111533784712563
3866,2023-05-02,42,1,120.0,0.03691304290344276,19,0,-34,Evening,4.787491742782046
3866,2023-05-04,25,4,106.5,1.7212542479372508,17,0,-31,Afternoon,4.66814498514948
3866,2023-05-05,25,1,450.0,2.8433814237063633,11,0,-34,Morning,6.1092475827643655
3866,2023-05-06,42,2,179.0,0.03211068959962173,12,0,-33,Afternoon,5.187385805840755
3866,2023-05-07,42,1,368.0,0.030287714535833156,10,0,-34,Morning,5.908082938168931
3866,2023-05-08,42,1,273.0,0.044232926937373795,15,0,-34,Afternoon,5.60947179518496
3866,2023-05-09,42,1,629.0,0.017545457428747732,9,0,-34,Morning,6.111533784712563
3866,2023-05-10,42,2,75.5,0.027870291927956547,11,0,-33,Morning,4.324132656254979
3866,2023-05-11,42,1,114.0,0.03153254486204193,16,0,-34,Afternoon,4.736198448394496
3866,2023-05-12,42,1,519.0,0.03147322888034098,10,0,-34,Morning,6.111533784712563
3866,2023-05-13,42,2,138.5,0.5220248944264709,11,0,-33,Morning,4.930870325627393
3866,2023-05-15,42,2,61.5,0.023318802156481556,11,0,-33,Morning,4.119037174812473
3866,2023-05-16,42,2,114.0,0.02646406964479571,17,0,-33,Afternoon,4.736198448394496
3866,2023-05-17,42,1,489.0,0.02596915052774242,10,0,-34,Morning,6.111533784712563
3866,2023-05-18,42,2,450.5,0.02064490457887326,9,0,-33,Morning,6.110358077048392
3866,2023-05-19,42,1,358.0,0.03202218126546531,7,0,-34,Morning,5.8805329864007
3866,2023-05-20,42,1,448.0,0.030501303878396852,11,0,-34,Morning,6.104793232414985
3866,2023-05-22,42,1,400.0,0.01986148109611386,10,0,-34,Morning,5.991464547107982
3866,2023-05-25,42,1,609.0,0.0058117652183744045,9,0,-34,Morning,6.111533784712563
3866,2023-05-26,42,1,539.0,0.02849309719913911,8,0,-34,Morning,6.111533784712563
3866,2023-05-27,42,1,460.0,0.058484950278439155,12,0,-34,Afternoon,6.111533784712563
3866,2023-05-28,42,1,585.0,0.023932095382339702,10,0,-34,Morning,6.111533784712563
3866,2023-05-29,42,1,595.0,0.056530189968970246,8,0,-34,Morning,6.111533784712563
3866,2023-05-30,42,1,197.0,0.03503241446954673,11,0,-34,Morning,5.2832037287379885
3866,2023-05-31,42,1,220.0,0.03009187783939509,8,0,-34,Morning,5.393627546352362
3866,2023-06-01,42,18,54.111111111111114,0.5171677886345312,10,0,-17,Morning,3.9910395457463705
3866,2023-06-02,42,26,47.96153846153846,0.5661789756993358,9,0,-9,Morning,3.8703994076585544
3866,2023-06-03,42,10,74.1,1.273495006211648,11,0,-25,Morning,4.3054155323020415
3866,2023-06-05,42,5,32.4,0.35412627880042086,9,0,-30,Morning,3.4781584227982836
3866,2023-06-06,42,16,42.1875,0.6145135764457823,17,0,-19,Afternoon,3.7421239686327485
3866,2023-06-07,42,26,64.92307692307692,0.5745535420177899,10,0,-9,Morning,4.17320313713442
3866,2023-06-08,42,33,57.333333333333336,0.5986183617388613,17,0,-2,Afternoon,4.048882188145344
3866,2023-06-09,42,32,43.78125,0.5616267447351776,16,0,-3,Afternoon,3.7792056435372805
3866,2023-06-10,42,45,80.44444444444444,0.5364880986072007,9,1,10,Morning,4.387566815049497
3866,2023-06-11,42,25,49.64,0.5584414781974926,10,0,-10,Morning,3.9047969603364066
3866,2023-06-12,42,47,55.319148936170215,0.5374843055380174,9,1,12,Morning,4.013119122299515
3866,2023-06-13,42,19,39.78947368421053,0.5880123450530268,18,0,-16,Evening,3.6836023970130927
3866,2023-06-14,42,26,73.61538461538461,0.9252222519385286,13,0,-9,Afternoon,4.298854033991417
3866,2023-06-15,42,26,59.07692307692308,0.5866385892568589,8,0,-9,Morning,4.078840375686135
3866,2023-06-16,42,31,48.774193548387096,0.4588550288035584,9,0,-4,Morning,3.887201352254332
3866,2023-06-17,42,38,41.94736842105263,0.44758149603191527,16,1,3,Afternoon,3.7364156996237745
3866,2023-06-18,42,34,48.529411764705884,0.46266951565362274,21,0,-1,Evening,3.882170042278465
3866,2023-06-19,42,41,45.65853658536585,0.36119103045541096,10,1,6,Morning,3.8211905903332295
3866,2023-06-20,42,56,64.17857142857143,0.44500235664558946,14,1,21,Afternoon,4.161669376608355
3866,2023-06-21,42,36,84.16666666666667,0.34618955878744384,9,1,1,Morning,4.432798960047305
3866,2023-06-22,42,40,75.975,0.4126349762982877,9,1,5,Morning,4.330404338802857
3866,2023-06-23,42,27,54.111111111111114,0.4239267599510381,15,0,-8,Afternoon,3.9910395457463705
3866,2023-06-24,42,39,43.58974358974359,0.47888213628215537,15,1,4,Afternoon,3.7748218839146612
3866,2023-06-28,42,34,54.794117647058826,0.5445314115416405,15,0,-1,Afternoon,4.003582845985427
3866,2023-06-29,42,32,66.71875,0.4535600315044315,15,0,-3,Afternoon,4.200486022862998
3866,2023-06-30,42,21,42.285714285714285,0.48313957521821266,16,0,-14,Afternoon,3.744449305268747
3866,2023-07-01,42,23,56.21739130434783,0.3879728251234314,9,0,-12,Morning,4.029226162842708
3866,2023-07-02,42,28,43.214285714285715,0.46102756049254234,16,0,-7,Afternoon,3.766171128415583
3866,2023-07-03,42,30,42.266666666666666,0.40309340297401075,16,0,-5,Afternoon,3.7439987533350156
3866,2023-07-05,42,26,36.26923076923077,0.4837087760840691,15,0,-9,Afternoon,3.5909697446119755
3866,2023-07-06,42,25,51.72,0.5384372880806011,16,0,-10,Afternoon,3.945844553903657
3866,2023-07-07,42,34,40.73529411764706,0.4101693605522282,17,0,-1,Afternoon,3.7070948940052775
3866,2023-07-08,42,37,55.4054054054054,0.4517892393786772,16,1,2,Afternoon,4.01467715948823
3866,2023-07-10,42,43,58.325581395348834,0.4386626191685335,16,1,8,Afternoon,4.066040786059249
3866,2023-07-11,42,34,49.529411764705884,0.4493106300103249,10,0,-1,Morning,3.902566670186111
3866,2023-07-12,42,44,57.43181818181818,0.46879609792562144,18,1,9,Evening,4.050598473469933
3866,2023-07-13,42,50,52.56,0.4793680004467701,9,1,15,Morning,3.961955374176355
3866,2023-07-14,42,41,68.39024390243902,0.5554774695353003,17,1,6,Afternoon,4.225230181450173
3866,2023-07-15,42,53,51.283018867924525,0.5160934481197683,18,1,18,Evening,3.9373596811589673
3866,2023-07-16,42,31,78.7741935483871,0.48761989822151197,16,0,-4,Afternoon,4.366585450185504
3866,2023-07-17,42,49,48.42857142857143,0.49258911453624254,15,1,14,Afternoon,3.880089958325137
3866,2023-08-08,42,36,43.611111111111114,0.49699714634267766,10,1,1,Morning,3.7753119598862437
3866,2023-08-09,42,48,69.20833333333333,0.4894525326681914,10,1,13,Morning,4.237121279265349
3866,2023-08-10,42,47,60.1063829787234,0.5782679438475352,16,1,12,Afternoon,4.0961160418704825
3866,2023-08-11,42,48,69.29166666666667,0.5672983883733201,11,1,13,Morning,4.238324648844982
3866,2023-08-12,42,30,44.36666666666667,0.5470017536893486,10,0,-5,Morning,3.792488436732956
3866,2023-08-13,42,36,41.19444444444444,0.5624450788657424,8,1,1,Morning,3.718303403681822
3866,2023-08-14,42,36,59.80555555555556,0.5302977013431464,15,1,1,Afternoon,4.091098558908253
3866,2023-08-15,42,38,52.94736842105263,0.5511698723011367,9,1,3,Morning,3.969298371493244
3866,2023-08-16,42,42,66.54761904761905,0.5069487967563786,8,1,7,Morning,4.197917767305832
3866,2023-08-17,42,25,44.6,0.5455997645810765,16,0,-10,Afternoon,3.7977338590260183
3866,2023-08-18,42,33,35.93939393939394,0.5124246464234085,16,0,-2,Afternoon,3.5818340180911905
3866,2023-08-19,42,34,38.5,0.4327571685432161,16,0,-1,Afternoon,3.6506582412937387
3866,2023-08-20,42,34,49.94117647058823,0.4992951064214802,15,0,-1,Afternoon,3.910845842255131
3866,2023-08-22,42,41,60.073170731707314,0.5022137984921023,8,1,6,Morning,4.09556333141623
3866,2023-08-23,42,37,50.32432432432432,0.47715949808303204,10,1,2,Morning,3.9184885451927878
3866,2023-08-24,42,15,47.06666666666667,0.5748713851684176,8,0,-20,Morning,3.851565036391032
3866,2023-08-25,42,42,48.61904761904762,0.5650633793238987,10,1,7,Morning,3.8840153804412427
3866,2023-08-26,42,38,40.39473684210526,0.48971773194724133,16,1,3,Afternoon,3.6986995002949117
3866,2023-08-28,42,51,47.450980392156865,0.48679886899838987,15,1,16,Afternoon,3.8596971864264065
3866,2023-08-29,42,50,91.66,1.394486444370383,8,1,15,Morning,4.518086079080978
3866,2023-08-30,42,23,50.69565217391305,1.3746225751264836,8,0,-12,Morning,3.925840150981288
3866,2023-08-31,42,33,89.9090909090909,1.1378055895073025,10,0,-2,Morning,4.498799058824342
3866,2023-09-01,42,20,74.25,1.3934132650793123,7,0,-15,Morning,4.307437777682809
3866,2023-09-02,42,27,47.18518518518518,1.1902246873784863,8,0,-8,Morning,3.8540799701277795
3866,2023-09-03,42,1,0.0,0.03118201575397209,17,0,-34,Afternoon,2.8526314299133175
3866,2023-09-04,42,4,41.0,2.745192293051873,18,0,-31,Evening,3.713572066704308
3866,2023-09-05,42,22,96.0909090909091,1.4124768155330785,8,0,-13,Morning,4.565294713071867
3866,2023-09-08,42,19,72.52631578947368,1.430818872833248,7,0,-16,Morning,4.283949472407164
3866,2023-09-09,42,25,67.56,1.3820312489096642,7,0,-10,Morning,4.2130160919396
3866,2023-09-10,42,20,51.85,1.4071257036840117,8,0,-15,Morning,3.948354934675536
3866,2023-09-11,42,22,44.81818181818182,1.3787372479834448,8,0,-13,Morning,3.8026139012443196
3866,2023-09-12,42,33,85.60606060606061,1.426229323615714,11,0,-2,Morning,4.449756082114061
3866,2023-09-13,42,33,66.57575757575758,1.4264151465454071,11,0,-2,Morning,4.19834051091813
3866,2023-09-14,42,38,66.34210526315789,1.3942476192347784,8,1,3,Morning,4.194824767461534
3866,2023-09-15,42,29,67.58620689655173,1.381230788088033,8,0,-6,Morning,4.213403922238089
3866,2023-09-16,42,25,57.68,1.4043681954292415,7,0,-10,Morning,4.054910492976694
3866,2023-09-17,42,25,56.24,1.4161017192597398,11,0,-10,Morning,4.029628247502409
3866,2023-09-18,42,26,87.5,1.353909977022958,7,0,-9,Morning,4.471638793363569
3866,2023-09-19,42,31,68.35483870967742,1.3884506732596205,8,0,-4,Morning,4.224712353783153
3866,2023-09-20,42,34,84.17647058823529,1.3746155116823695,7,0,-1,Morning,4.4329154355002345
3866,2023-09-21,42,35,79.8,1.4090165286063616,16,0,0,Afternoon,4.379523504455763
3866,2023-09-22,42,34,63.029411764705884,1.4243730199470164,8,0,-1,Morning,4.143601470857416
3866,2023-09-23,42,28,66.89285714285714,1.3981454099709605,7,0,-7,Morning,4.203092192268884
3866,2023-09-24,42,14,65.42857142857143,1.4153847431077458,7,0,-21,Morning,4.180959035058872
3866,2023-09-25,42,29,67.10344827586206,1.195206818130612,8,0,-6,Morning,4.206235432759477
3866,2023-09-26,42,23,49.78260869565217,1.3166729836924786,7,0,-12,Morning,3.9076657000591903
3866,2023-09-28,42,21,63.476190476190474,1.33629926364308,8,0,-14,Morning,4.150664882455286
3866,2023-09-29,42,17,54.05882352941177,1.4204259784466184,8,0,-18,Morning,3.990072778299471
3866,2023-09-30,42,17,59.294117647058826,1.3896360421108562,8,0,-18,Morning,4.082510104575098
3866,2023-10-01,42,15,57.06666666666667,1.3798310611304092,8,0,-20,Morning,4.044220175039532
3866,2023-10-02,42,22,66.95454545454545,1.3917067459264147,8,0,-13,Morning,4.204013963104314
3866,2023-10-03,42,18,46.111111111111114,1.3781844111670984,7,0,-17,Morning,3.831053942894479
3866,2023-10-04,42,21,58.57142857142857,1.3966555309112056,8,0,-14,Morning,4.07024701064304
3866,2023-10-05,42,19,63.526315789473685,1.4078019106437925,8,0,-16,Morning,4.151454241931091
3866,2023-10-06,42,24,78.5,1.316746450799473,8,0,-11,Morning,4.363098624788363
3866,2023-10-07,42,29,65.93103448275862,1.4104887657814627,8,0,-6,Morning,4.188609263624873
3866,2023-10-08,42,22,67.77272727272727,1.3665377674731334,8,0,-13,Morning,4.216159861406423
3866,2023-10-09,42,24,52.125,1.3897881938912626,8,0,-11,Morning,3.9536446801189653
3866,2023-10-11,42,28,56.464285714285715,1.3812390314849459,8,0,-7,Morning,4.033608327034268
3866,2023-10-12,42,40,63.25,1.3963521360556546,17,1,5,Afternoon,4.1470951276076295
3866,2023-10-13,42,37,56.486486486486484,1.3249159567268216,16,1,2,Afternoon,4.034001432314632
3866,2023-10-14,42,35,58.48571428571429,1.3398891794062147,16,0,0,Afternoon,4.068782524171876
3866,2023-10-15,42,27,59.0,1.4150911771231467,8,0,-8,Morning,4.07753744390572
3866,2023-10-16,42,25,49.84,1.4045330560150588,16,0,-10,Afternoon,3.908817874479198
3866,2023-10-17,42,21,45.95238095238095,1.4086870330414243,8,0,-14,Morning,3.8276056636155626
3866,2023-10-18,42,23,69.6086956521739,1.3874320423512954,8,0,-12,Morning,4.242889497067565
3866,2023-10-19,42,21,68.66666666666667,1.2575659233330878,8,0,-14,Morning,4.229263880121471
3866,2023-10-20,42,13,53.15384615384615,1.3025851101404369,15,0,-22,Afternoon,3.973190466306133
3866,2023-10-21,42,20,55.4,1.2881130820177744,8,0,-15,Morning,4.014579593753238
3866,2023-10-22,42,17,62.294117647058826,1.3139771478957865,8,0,-18,Morning,4.13186700154519
3866,2023-10-23,42,30,67.86666666666666,1.3396732387928532,8,0,-5,Morning,4.217544996008258
3866,2023-10-24,42,23,57.04347826086956,1.341682738049012,10,0,-12,Morning,4.043813753574884
3866,2023-10-25,42,26,56.34615384615385,1.350972682331746,10,0,-9,Morning,4.031513983429686
3866,2023-10-26,42,18,57.05555555555556,1.1751591953569573,8,0,-17,Morning,4.044025452032393
3866,2023-10-27,42,20,44.2,1.2362495773483466,8,0,-15,Morning,3.7887247890836524
3866,2023-10-28,42,15,47.06666666666667,1.1706761400970511,9,0,-20,Morning,3.851565036391032
3884,2023-06-01,84,5,66.8,1.2673524727657979,17,0,-30,Afternoon,4.2017030805426
3884,2023-06-02,84,15,104.66666666666667,1.458438301539433,14,0,-20,Afternoon,4.650780697240144
3884,2023-06-03,84,18,92.88888888888889,1.4196231232770666,13,0,-17,Afternoon,4.531404035748483
3884,2023-06-04,84,14,89.35714285714286,1.5219223824154562,16,0,-21,Afternoon,4.492641180851653
3884,2023-06-05,84,14,80.85714285714286,1.5571158638002676,14,0,-21,Afternoon,4.39268392914787
3884,2023-06-06,84,15,111.86666666666666,1.4638912470501486,17,0,-20,Afternoon,4.717307685924942
3884,2023-06-07,84,12,88.25,1.3891961941504904,12,0,-23,Afternoon,4.480173695813406
3884,2023-06-08,84,16,55.0,1.536603200093297,14,0,-19,Afternoon,4.007333185232471
3884,2023-06-09,84,14,99.71428571428571,1.5167271831424762,13,0,-21,Afternoon,4.602308953707059
3884,2023-06-10,84,27,107.55555555555556,1.078288395144087,13,0,-8,Afternoon,4.6780075099403575
3884,2023-06-11,84,18,108.94444444444444,1.4465013668262967,13,0,-17,Afternoon,4.690838068300182
3884,2023-06-12,84,8,56.625,1.304584720602008,16,0,-27,Afternoon,4.036450583803198
3884,2023-06-13,84,17,96.70588235294117,1.5259279497194564,17,0,-18,Afternoon,4.571674231559909
3884,2023-06-14,84,18,91.05555555555556,1.529683695780734,15,0,-17,Afternoon,4.511469820847665
3884,2023-06-15,84,26,96.38461538461539,1.5799181505238473,16,0,-9,Afternoon,4.568346597434531
3884,2023-06-16,84,31,67.80645161290323,1.6548788968368415,19,0,-4,Evening,4.2166573469517505
3884,2023-06-17,84,36,79.75,1.554938994391145,20,1,1,Evening,4.378896741664954
3884,2023-06-18,84,35,68.85714285714286,1.6067659351878172,20,0,0,Evening,4.232033964995287
3884,2023-06-19,84,32,80.0,1.5310290215422118,20,0,-3,Evening,4.382026634673881
3884,2023-06-20,84,33,116.81818181818181,1.5374212482220324,18,0,-2,Evening,4.76061872453095
3884,2023-06-21,84,20,94.0,1.8046117572785263,10,0,-15,Morning,4.543294782270004
3884,2023-06-22,84,29,89.51724137931035,1.6358100789731689,17,0,-6,Afternoon,4.494431247837507
3884,2023-06-23,84,22,73.9090909090909,1.5412465438634468,8,0,-13,Morning,4.30283583674944
3884,2023-06-24,84,13,91.0,1.593166567555913,9,0,-22,Morning,4.51085950651685
3884,2023-06-25,84,24,89.95833333333333,1.6524392194841404,9,0,-11,Morning,4.499346600166862
3884,2023-06-26,84,33,63.90909090909091,1.5964916249696552,16,0,-2,Afternoon,4.157461619012294
3884,2023-06-27,84,31,74.74193548387096,1.5616019358669124,16,0,-4,Afternoon,4.31404131994723
3884,2023-06-28,84,34,75.5,1.6178119503687616,16,0,-1,Afternoon,4.324132656254979
3884,2023-06-29,84,35,79.17142857142858,1.6418558836233887,16,0,0,Afternoon,4.3716154833735645
3884,2023-06-30,84,36,75.02777777777777,1.6528550740900207,16,1,1,Afternoon,4.317858415336506
3884,2023-07-01,84,30,71.5,1.657630123735855,9,0,-5,Morning,4.269697449699962
3884,2023-07-02,84,27,66.62962962962963,1.613230936965057,16,0,-8,Afternoon,4.199149367946204
3884,2023-07-03,84,32,61.21875,1.6601001592309939,16,0,-3,Afternoon,4.114453515144814
3884,2023-07-04,84,33,63.72727272727273,1.652964266455916,16,0,-2,Afternoon,4.154612614236219
3884,2023-07-05,84,34,71.79411764705883,1.6802320602982823,16,0,-1,Afternoon,4.273802545776799
3884,2023-07-06,84,37,85.83783783783784,1.6143547202138175,17,1,2,Afternoon,4.452459909722802
3884,2023-07-07,84,41,58.8780487804878,1.6065563310977917,14,1,6,Afternoon,4.075468334953169
3884,2023-07-08,84,29,118.41379310344827,1.5565114155188566,12,0,-6,Afternoon,4.774185211470947
3884,2023-07-09,84,31,73.6774193548387,1.6698393797654962,16,0,-4,Afternoon,4.299696366290754
3884,2023-07-10,84,31,83.41935483870968,1.6763085914136753,10,0,-4,Morning,4.4238803548466565
3884,2023-07-11,84,41,60.19512195121951,1.6227521895925952,19,1,6,Evening,4.097591318320971
3884,2023-07-12,84,32,68.625,1.646397028219297,17,0,-3,Afternoon,4.228656899829694
3884,2023-07-13,84,38,71.07894736842105,1.6224016439114226,16,1,3,Afternoon,4.26379119406623
3884,2023-07-14,84,51,92.31372549019608,1.4964807541726712,17,1,16,Afternoon,4.525192835655842
3884,2023-07-15,84,39,84.76923076923077,1.638384727947512,17,1,4,Afternoon,4.439932632251323
3884,2023-07-16,84,43,71.55813953488372,1.590339529164087,17,1,8,Afternoon,4.270510259628479
3884,2023-07-17,84,40,98.425,1.6678418032041555,17,1,5,Afternoon,4.589294836829801
3884,2023-07-18,84,35,71.08571428571429,1.587513125959508,9,0,0,Morning,4.263886392369656
3884,2023-07-19,84,36,61.75,1.648088891946375,11,1,1,Morning,4.123093975508087
3884,2023-07-20,84,31,90.3225806451613,1.6385027094737175,9,0,-4,Morning,4.503387491678149
3884,2023-07-21,84,30,76.8,1.6527008255768088,11,0,-5,Morning,4.341204640153626
3884,2023-07-22,84,26,71.65384615384616,1.6437186000084172,9,0,-9,Morning,4.271846832580106
3884,2023-07-23,84,30,62.166666666666664,1.5155935889941057,9,0,-5,Morning,4.1298189504157605
3884,2023-07-24,84,37,63.54054054054054,1.6498372788743279,16,1,2,Afternoon,4.151678135895845
3884,2023-07-25,84,36,66.72222222222223,1.6345519912934432,16,1,1,Afternoon,4.200538064183819
3884,2023-07-26,84,34,72.6470588235294,1.5980503184548258,11,0,-1,Morning,4.285612905005862
3884,2023-07-27,84,35,70.85714285714286,1.6139094849095097,9,0,0,Morning,4.260665777669614
3884,2023-07-28,84,29,55.86206896551724,1.6420116744671345,11,0,-6,Morning,4.022885598239956
3884,2023-07-29,84,30,78.73333333333333,1.6733732554365195,16,0,-5,Afternoon,4.366066615095153
3884,2023-07-30,84,36,94.02777777777777,1.6232229198340784,9,1,1,Morning,4.543590246890266
3884,2023-07-31,84,43,63.69767441860465,1.6009144651648206,11,1,8,Morning,4.154148053569516
3884,2023-08-01,84,36,59.55555555555556,1.6470879241467637,16,1,1,Afternoon,4.086909583734583
3884,2023-08-02,84,38,70.86842105263158,1.5639145923053206,11,1,3,Morning,4.260824933085213
3884,2023-08-03,84,45,78.04444444444445,1.6576860415111727,14,1,10,Afternoon,4.357278464984687
3884,2023-08-04,84,43,82.3953488372093,1.6170729190938897,13,1,8,Afternoon,4.411528989171909
3884,2023-08-05,84,38,72.5,1.651622137022254,11,1,3,Morning,4.283586561860629
3884,2023-08-06,84,30,81.26666666666667,1.6181374026926616,9,0,-5,Morning,4.397735928379062
3884,2023-08-07,84,36,61.138888888888886,1.6247123413677376,16,1,1,Afternoon,4.113148143070352
3884,2023-08-08,84,27,74.55555555555556,1.616918176174554,9,0,-8,Morning,4.311544559635462
